input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.023_528_036.SSUB	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.023_528_036.SSUB	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.006_703_635.UNKNOWN	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.044_792_624.LPTB	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.012_782_828.PHNC	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.012_782_828.PHNC	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.033_669_544.SKFE	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.028_243_321.LIVG	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.004_217_481.YODJ	GMGC10.wastewater.95nr.faa	vanY	vancomycin__vanY	sarg_db	2.0	vancomycin__vanY_train_msa	ARGs-OAP	2.0																		vancomycin		
GMGC10.006_389_436.SSCG_04863	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.035_037_921.HISP	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.036_378_048.VANY	GMGC10.wastewater.95nr.faa	vanY	vancomycin__vanY	sarg_db	2.0	vancomycin__vanY_train_msa	ARGs-OAP	2.0																		vancomycin		
GMGC10.024_818_925.LIVG	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.009_860_818.CPMA	GMGC10.wastewater.95nr.faa	aac(2')-I	aminoglycoside__aac_2___I	sarg_db	2.0	aminoglycoside__aac_2___I_train_msa	ARGs-OAP	2.0																		aminoglycoside		
GMGC10.012_566_372.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.019_867_908.MACB	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.009_539_748.MSMK	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.028_977_711.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.028_977_711.UNKNOWN	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.028_152_693.HISP	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.028_152_693.HISP	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.015_772_631.YCBN	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.030_065_546.YODJ	GMGC10.wastewater.95nr.faa	vanY	vancomycin__vanY	sarg_db	2.0	vancomycin__vanY_train_msa	ARGs-OAP	2.0																		vancomycin		
GMGC10.033_738_870.UNKNOWN	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.015_840_986.YADH	GMGC10.wastewater.95nr.faa	mdtO	multidrug__mdtO	sarg_db	2.0	multidrug__mdtO_train_msa	ARGs-OAP	2.0																		multidrug		
GMGC10.036_012_207.LIVG	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.003_024_550.HISP	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.019_687_731.RSMA	GMGC10.wastewater.95nr.faa	kasugamycin resistance protein ksgA	kasugamycin__kasugamycin_resistance_protein_ksgA	sarg_db	2.0	kasugamycin__kasugamycin_resistance_protein_ksgA_train_msa	ARGs-OAP	2.0																		kasugamycin		
GMGC10.037_249_199.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.037_249_199.GLNQ	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.019_686_920.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.040_422_448.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.044_753_188.PHNK	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.002_494_453.LIVG	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.007_609_324.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.010_697_594.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.012_454_323.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.011_993_310.SKFE	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.008_396_661.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.008_396_661.GLNQ	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.017_554_362.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.017_554_362.GLNQ	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.010_697_297.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.010_697_297.GLNQ	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.019_974_803.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.039_723_100.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.039_723_100.GLNQ	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.039_722_933.SSCG_04863	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.010_845_047.BCRA	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.011_058_068.PHNC	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.002_283_806.PHNC	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.046_347_805.MDLB	GMGC10.wastewater.95nr.faa	multidrug_ABC_transporter	multidrug__multidrug_ABC_transporter	sarg_db	2.0	multidrug__multidrug_ABC_transporter_train_msa	ARGs-OAP	2.0																		multidrug		
GMGC10.014_218_036.IAMA	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.014_218_036.IAMA	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.015_063_426.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.035_720_789.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.025_992_565.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.025_992_565.UNKNOWN	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.015_055_829.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.015_042_786.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.033_684_619.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.011_552_581.UNKNOWN	GMGC10.wastewater.95nr.faa	vanY	vancomycin__vanY	sarg_db	2.0	vancomycin__vanY_train_msa	ARGs-OAP	2.0																		vancomycin		
GMGC10.034_516_949.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.044_595_876.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.016_249_960.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.005_719_721.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.005_719_721.GLNQ	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.032_964_386.ARTP	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.027_578_332.ARTP	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.032_965_077.ARTP	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.037_137_830.UNKNOWN	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.037_330_761.DACB	GMGC10.wastewater.95nr.faa	vanY	vancomycin__vanY	sarg_db	2.0	vancomycin__vanY_train_msa	ARGs-OAP	2.0																		vancomycin		
GMGC10.033_585_422.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.030_589_020.ERMX	GMGC10.wastewater.95nr.faa	ermF	macrolide_lincosamide_streptogramin__ermF	sarg_db	2.0	macrolide_lincosamide_streptogramin__ermF_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.027_634_182.OMPR	GMGC10.wastewater.95nr.faa	ompR	multidrug__ompR	sarg_db	2.0	multidrug__ompR_train_msa	ARGs-OAP	2.0																		multidrug		
GMGC10.013_314_046.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.021_731_050.UNKNOWN	GMGC10.wastewater.95nr.faa	OXA-119	beta_lactam__OXA_119	sarg_db	2.0	beta_lactam__OXA_119_train_msa	ARGs-OAP	2.0																		beta_lactam		
GMGC10.019_952_027.TCYC	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.033_738_944.RSMA	GMGC10.wastewater.95nr.faa	kasugamycin resistance protein ksgA	kasugamycin__kasugamycin_resistance_protein_ksgA	sarg_db	2.0	kasugamycin__kasugamycin_resistance_protein_ksgA_train_msa	ARGs-OAP	2.0																		kasugamycin		
GMGC10.039_722_514.PROV	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.030_065_777.PHNC	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.033_683_984.TCYC	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.033_683_984.TCYC	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.033_692_595.DPPF	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.033_692_595.DPPF	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.024_305_143.OPPF	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.024_305_143.OPPF	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.036_957_022.IAMA	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.036_958_261.UNKNOWN	GMGC10.wastewater.95nr.faa	vanY	vancomycin__vanY	sarg_db	2.0	vancomycin__vanY_train_msa	ARGs-OAP	2.0																		vancomycin		
GMGC10.036_011_510.FHUC	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.044_682_409.YRBF	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.002_915_792.METN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.002_915_792.METN	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.015_881_526.URTD	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.009_036_415.STRB	GMGC10.wastewater.95nr.faa	aph(6)-I	aminoglycoside__aph_6__I	sarg_db	2.0	aminoglycoside__aph_6__I_train_msa	ARGs-OAP	2.0																		aminoglycoside		
GMGC10.009_105_560.AADA	GMGC10.wastewater.95nr.faa	aadA	aminoglycoside__aadA	sarg_db	2.0	aminoglycoside__aadA_train_msa	ARGs-OAP	2.0																		aminoglycoside		
GMGC10.019_952_279.UNKNOWN	GMGC10.wastewater.95nr.faa	vanY	vancomycin__vanY	sarg_db	2.0	vancomycin__vanY_train_msa	ARGs-OAP	2.0																		vancomycin		
GMGC10.039_005_723.UNKNOWN	GMGC10.wastewater.95nr.faa	ant(2'')-I	aminoglycoside__ant_2____I	sarg_db	2.0	aminoglycoside__ant_2____I_train_msa	ARGs-OAP	2.0																		aminoglycoside		
GMGC10.004_224_812.STPC	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.046_490_213.UNKNOWN	GMGC10.wastewater.95nr.faa	vanW	vancomycin__vanW	sarg_db	2.0	vancomycin__vanW_train_msa	ARGs-OAP	2.0																		vancomycin		
GMGC10.030_066_052.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.009_543_125.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.023_194_751.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.013_196_145.PHNC	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.015_042_941.SSCG_04863	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.036_012_134.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.036_323_065.ECFA1	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.020_619_553.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.004_792_541.UNKNOWN	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.042_316_659.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.038_850_668.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.037_827_353.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.016_423_977.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.033_534_712.UNKNOWN	GMGC10.wastewater.95nr.faa	vanY	vancomycin__vanY	sarg_db	2.0	vancomycin__vanY_train_msa	ARGs-OAP	2.0																		vancomycin		
GMGC10.004_216_986.ECFA1	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.034_432_898.OPPF	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.016_424_083.UNKNOWN	GMGC10.wastewater.95nr.faa	mexT	multidrug__mexT	sarg_db	2.0	multidrug__mexT_train_msa	ARGs-OAP	2.0																		multidrug		
GMGC10.040_350_345.UPPP	GMGC10.wastewater.95nr.faa	bacA	bacitracin__bacA	sarg_db	2.0	bacitracin__bacA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.037_931_797.LIVF	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.012_782_117.GLNQ	GMGC10.wastewater.95nr.faa	macB	macrolide_lincosamide_streptogramin__macB	sarg_db	2.0	macrolide_lincosamide_streptogramin__macB_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.012_782_117.GLNQ	GMGC10.wastewater.95nr.faa	bcrA	bacitracin__bcrA	sarg_db	2.0	bacitracin__bcrA_train_msa	ARGs-OAP	2.0																		bacitracin		
GMGC10.025_772_102.ERMX	GMGC10.wastewater.95nr.faa	ermX	macrolide_lincosamide_streptogramin__ermX	sarg_db	2.0	macrolide_lincosamide_streptogramin__ermX_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
GMGC10.031_573_176.ERMX	GMGC10.wastewater.95nr.faa	ermX	macrolide_lincosamide_streptogramin__ermX	sarg_db	2.0	macrolide_lincosamide_streptogramin__ermX_train_msa	ARGs-OAP	2.0																		macrolide_lincosamide_streptogramin		
